          16
       0.00000000000000000E+00       0.00000000000000000E+00       0.00000000000000000E+00
       0.32829995405539008E-04
       0.30717610541098106E-20       0.45735958154347720E-21      -0.51264599242330585E-24      -0.46746793999333103E-19      -0.12123650193023293E-20      -0.77953434788899034E-21       0.21441296959198746E-20      -0.16453569082740642E-22       0.86900664883656990E-22      -0.17694556525245665E-19      -0.15235380769152028E-20      -0.13092586866611262E-21      -0.13073460334429891E-19       0.29471938283904567E-21       0.16786051295340317E-22       0.99750744043535299E-20      -0.48866472099035147E-21      -0.47804920369295381E-22       0.22400878168548542E-19      -0.11422483728302451E-20       0.34615999071115977E-22       0.43885550411118038E-20       0.93568044412110773E-21      -0.19345141315426246E-22      -0.83835789058015046E-20      -0.81883269273055991E-21      -0.17007058566547035E-22       0.10069631488125998E-20       0.63007924564682434E-23      -0.11024589896840552E-22      -0.11068684722331059E-19       0.99498644786804941E-22      -0.23407459432952368E-22      -0.81381647578146782E-20      -0.23613978716087614E-21       0.25893267430386887E-22       0.97489439043968459E-20       0.57441798833158807E-21       0.10552257852117661E-22       0.46031567112810299E-20      -0.10479617768682326E-20      -0.18900602418116101E-23      -0.14276310192052705E-19       0.24006106605039737E-22       0.12768464746583846E-22      -0.11662548703355849E-19      -0.78897421623972463E-21       0.51208053692644343E-23
       0.45735958154347720E-21       0.71461167094221752E-20      -0.13946766583841745E-21      -0.12123650193023293E-20       0.21912014426529703E-20       0.33881317890172014E-20      -0.16453569082740642E-22       0.24265601763184490E-20       0.82546849596142961E-22      -0.15235380769152028E-20      -0.18571729866069866E-19       0.10777533353859691E-22       0.29471938283904567E-21      -0.10955154183258156E-19       0.44385530151107819E-22      -0.48866472099035147E-21       0.84459793432609736E-20      -0.16135240654102529E-23      -0.11422483728302451E-20       0.21726364077799833E-19      -0.52677041085278191E-22       0.93568044412110773E-21       0.69801119002404395E-20       0.12990437484930943E-22      -0.81883269273055991E-21      -0.76674472904837209E-20       0.38644852131320814E-23       0.63007924564682434E-23       0.16776256798341093E-20      -0.31571970417396046E-22       0.99498644786804941E-22      -0.10260555113260894E-19       0.20431878267826201E-22      -0.23613978716087614E-21      -0.81291691686531640E-20       0.67457961195777535E-25       0.57441798833158807E-21       0.71008285708848969E-20      -0.82513500254855710E-23      -0.10479617768682326E-20       0.24790861452155662E-20      -0.13467880559458761E-23       0.24006106605039737E-22      -0.16110092061900340E-19      -0.60767359208547767E-23      -0.78897421623972463E-21      -0.15223768035549771E-19      -0.11992240406988344E-22
      -0.51264599242330585E-24      -0.13946766583841745E-21       0.24577345456540412E-20      -0.77953434788899034E-21       0.33881317890172014E-20       0.82246180565235407E-19       0.86900664883656990E-22       0.82546849596142961E-22      -0.48845015171256284E-21      -0.13092586866611262E-21       0.10777533353859691E-22      -0.11892298118492452E-19       0.16786051295340317E-22       0.44385530151107819E-22      -0.58867859255984751E-20      -0.47804920369295381E-22      -0.16135240654102529E-23       0.72257845421686887E-20       0.34615999071115977E-22      -0.52677041085278191E-22       0.16641271262130095E-19      -0.19345141315426246E-22       0.12990437484930943E-22       0.59016751766244296E-20      -0.17007058566547035E-22       0.38644852131320814E-23      -0.50996977233601270E-20      -0.11024589896840552E-22      -0.31571970417396046E-22       0.22120360543316497E-20      -0.23407459432952368E-22       0.20431878267826201E-22      -0.89770809953083020E-20       0.25893267430386887E-22       0.67457961195777535E-25      -0.67725929640661987E-20       0.10552257852117661E-22      -0.82513500254855710E-23      -0.97814107434395523E-22      -0.18900602418116101E-23      -0.13467880559458761E-23      -0.13045155247844092E-20       0.12768464746583846E-22      -0.60767359208547767E-23      -0.14779985636915072E-19       0.51208053692644343E-23      -0.11992240406988344E-22      -0.20280452367057141E-19
      -0.20848828845457640E-20      -0.40794366188198026E-21      -0.12498002838595736E-21      -0.11607156188789837E-04      -0.26188521770492664E-21       0.59323991000722534E-21      -0.12890575870873245E-20       0.37609598063342346E-21      -0.14088929549502435E-23      -0.10997159448739365E-19       0.31910063948289687E-21       0.28632293467510108E-22      -0.20050754650708822E-19      -0.75293620653455498E-21      -0.64338990558846381E-23      -0.25260415696750217E-19       0.11136153011242000E-20      -0.26034959470739064E-22       0.13979714243664160E-19       0.75150953149876161E-22       0.14809128001533010E-23       0.20015056637398330E-19      -0.54895722524825304E-21       0.36852552266049623E-23      -0.17946975859045050E-20      -0.32290106460093765E-21      -0.15037228709999476E-22      -0.10084158847633960E-19      -0.31017574668601690E-21      -0.56203247162248625E-23      -0.83259347568642155E-20       0.43620572110434313E-22      -0.11748221471530649E-22       0.61800731515368080E-20      -0.11317958208347271E-20      -0.90166170378037473E-23      -0.11108596186886743E-19      -0.11184719557971796E-20      -0.14567547237918128E-23       0.11796577811983581E-19       0.47734078196559172E-21       0.20524898576402374E-22      -0.72099388635594698E-20      -0.19624102817247759E-20      -0.15545255132961808E-22       0.10885955355139267E-19      -0.12552908856831459E-21       0.64968564670085167E-23
      -0.40794366188198026E-21      -0.36891221344099343E-20       0.43761460021012374E-22      -0.26188521770492664E-21       0.11607156188789970E-04       0.25551865045990049E-21       0.37609598063342346E-21      -0.95668607720586107E-21      -0.46868505102512655E-22       0.31910063948289687E-21      -0.17661701945290824E-19       0.38776147773803083E-22      -0.75293620653455498E-21      -0.22007657184856147E-19       0.78697645752732562E-22       0.11136153011242000E-20      -0.15578266626817028E-19      -0.36960344685329351E-23       0.75150953149876161E-22       0.20707096617375507E-19       0.18256393901705528E-22      -0.54895722524825304E-21       0.18642764001172857E-19      -0.15449988986692278E-22      -0.32290106460093765E-21       0.63354538597260658E-20       0.17749585825107504E-23      -0.31017574668601690E-21      -0.96263919267682864E-20      -0.23128875718767703E-22       0.43620572110434313E-22      -0.21087987440062034E-19      -0.34460239372848607E-23      -0.11317958208347271E-20       0.18949286116912039E-19      -0.91995114804508443E-24      -0.11184719557971796E-20      -0.27933630791974322E-20       0.91846606808719930E-24       0.47734078196559172E-21      -0.27729937566133139E-20      -0.23825039403257037E-22      -0.19624102817247759E-20      -0.97900444410830745E-20       0.13590405202662524E-22      -0.12552908856831459E-21       0.15936151488716924E-20      -0.79925373842570405E-23
      -0.12498002838595736E-21       0.43761460021012374E-22       0.33170201057317833E-20       0.59323991000722534E-21       0.25551865045990049E-21      -0.60244985728914831E-19      -0.14088929549502435E-23      -0.46868505102512655E-22      -0.59210880716252835E-20       0.28632293467510108E-22       0.38776147773803083E-22      -0.10037629938177853E-19      -0.64338990558846381E-23       0.78697645752732562E-22      -0.17113100253409171E-19      -0.26034959470739064E-22      -0.36960344685329351E-23      -0.20813673669424136E-19       0.14809128001533010E-23       0.18256393901705528E-22       0.12355596809704574E-19       0.36852552266049623E-23      -0.15449988986692278E-22       0.11844114847811238E-19      -0.15037228709999476E-22       0.17749585825107504E-23       0.50349449910337103E-20      -0.56203247162248625E-23      -0.23128875718767703E-22      -0.57028674862761379E-20      -0.11748221471530649E-22      -0.34460239372848607E-23      -0.10201825289769629E-19      -0.90166170378037473E-23      -0.91995114804508443E-24       0.14341915954385817E-19      -0.14567547237918128E-23       0.91846606808719930E-24      -0.11907988700736817E-19       0.20524898576402374E-22      -0.23825039403257037E-22       0.53354958967260245E-20      -0.15545255132961808E-22       0.13590405202662524E-22      -0.82984827002851119E-20       0.64968564670085167E-23      -0.79925373842570405E-23       0.75648510451330032E-20
       0.55397578092383377E-20      -0.22490760104627924E-20      -0.28597659318327285E-22      -0.57506268268934183E-19       0.19628070165427426E-21       0.15826359216323457E-20      -0.96539732303181014E-21      -0.15433819081345477E-20      -0.37156737031102845E-22      -0.95810779388368659E-20      -0.79045642489115210E-21       0.17982671247026449E-22      -0.13259705219225034E-20      -0.94268562594679861E-21      -0.43655411033636991E-22      -0.12621070087545812E-19      -0.10463220138443783E-20       0.11294695870788227E-22      -0.30525549542620949E-20       0.65606985894085714E-21      -0.20341251757666922E-23      -0.11412481664423411E-19       0.98510540639876843E-22       0.38820286908032915E-22       0.40392780274612878E-20       0.82414750483681285E-21      -0.17843175395434407E-22       0.12515087571562455E-19       0.10221630329225138E-20       0.97165196764647960E-23      -0.53178407605268458E-20       0.94625419885101206E-21       0.12799388094068510E-22       0.10645555989616043E-20       0.72246869926472986E-21      -0.28407499663958328E-22       0.88560024331458525E-21      -0.10963121620575612E-21       0.29932714892548841E-22       0.13576644640803555E-19       0.66648923421426286E-21       0.16812380316912973E-22      -0.44217456631904940E-20       0.30989103582889977E-21      -0.90337826511013565E-23       0.22793220272840100E-20       0.46165643498759935E-21      -0.21474409427249834E-22
      -0.22490760104627924E-20       0.35772718059562796E-20      -0.45318857224661831E-22       0.19628070165427426E-21       0.68216551141482501E-21       0.33430326881768696E-21      -0.15433819081345477E-20      -0.13800474544681575E-20       0.26525583523524607E-23      -0.79045642489115210E-21      -0.44892901300842772E-20       0.99063906619766286E-22      -0.94268562594679861E-21       0.12626395062739122E-20       0.58880735540662139E-22      -0.10463220138443783E-20      -0.11145793465057487E-19       0.62094454288767125E-22       0.65606985894085714E-21       0.13969529582372101E-20      -0.23704760400531406E-23       0.98510540639876843E-22      -0.92401502794943071E-20      -0.22635445391919450E-22       0.82414750483681285E-21       0.27498326994618291E-20       0.17014744142523764E-23       0.10221630329225138E-20       0.14245963003329665E-19       0.63931735693107311E-23       0.94625419885101206E-21      -0.30936296415541812E-20       0.13521786974986586E-22       0.72246869926472986E-21       0.43228200318079803E-20       0.12372660591314511E-22      -0.10963121620575612E-21      -0.16362666492064579E-20      -0.70229344926726338E-23       0.66648923421426286E-21       0.11269276020875169E-19      -0.62032374584007918E-23       0.30989103582889977E-21      -0.23411020792840643E-20       0.13030680977491760E-22       0.46165643498759935E-21       0.37688933647330169E-20       0.41738141401482498E-23
      -0.28597659318327285E-22      -0.45318857224661831E-22       0.99103475214212554E-20       0.15826359216323457E-20       0.33430326881768696E-21       0.65774688123831821E-19      -0.37156737031102845E-22       0.26525583523524607E-23       0.35806839259830608E-20       0.17982671247026449E-22       0.99063906619766286E-22      -0.57810619035565413E-20      -0.43655411033636991E-22       0.58880735540662139E-22       0.18800781347564628E-20       0.11294695870788227E-22       0.62094454288767125E-22      -0.16410358624257089E-19      -0.20341251757666922E-23      -0.23704760400531406E-23       0.16546197190474782E-21       0.38820286908032915E-22      -0.22635445391919450E-22      -0.62820748608222532E-20      -0.17843175395434407E-22       0.17014744142523764E-23       0.34802848791344371E-20       0.97165196764647960E-23       0.63931735693107311E-23       0.12105633168348706E-19       0.12799388094068510E-22       0.13521786974986586E-22      -0.28223144006367881E-20      -0.28407499663958328E-22       0.12372660591314511E-22       0.68337009318185536E-20       0.29932714892548841E-22      -0.70229344926726338E-23       0.50202108363726095E-21       0.16812380316912973E-22      -0.62032374584007918E-23       0.12043439526042376E-19      -0.90337826511013565E-23       0.13030680977491760E-22      -0.99553771660171109E-21      -0.21474409427249834E-22       0.41738141401482498E-23       0.70431844219476078E-20
       0.97260154917926417E-20      -0.11832157997727840E-20      -0.21648857496741684E-21       0.58728634419134420E-19       0.21463332732574632E-20       0.12494591930259305E-20       0.72280075900649250E-20      -0.57342557353301392E-21       0.14480078340747222E-22       0.39805482039700229E-21       0.11895827947347841E-20      -0.76674276005155266E-22       0.12753367286766012E-19       0.67745850176459161E-21      -0.21703090737342543E-22       0.18480326408382756E-19      -0.55129250345881390E-21       0.30054212093727361E-22      -0.11086908545201368E-19       0.53067239495904449E-21       0.33380907950804027E-22      -0.23415079147720981E-19       0.31252549206131171E-21      -0.19712207760956445E-22      -0.23352420216320089E-19      -0.99837472476319296E-21      -0.69418749917490356E-23       0.12926816721460725E-19       0.24058940419096241E-21       0.27710777712467131E-22       0.51361712184948871E-20      -0.71945217541175438E-21       0.12689048541533437E-22      -0.19006335729784055E-19      -0.14816036164600775E-20      -0.14592109211063089E-22       0.33418562036236879E-19      -0.14919276425157885E-20       0.50962686396684399E-23       0.57797435844552849E-20      -0.22273998776638755E-21       0.52152162424012850E-23      -0.51034458855107579E-21       0.96989529449998816E-22       0.80389848734069682E-23      -0.41634843663149534E-20      -0.37087185065231251E-21       0.76292315865734494E-23
