          16
       0.00000000000000000E+00       0.00000000000000000E+00       0.00000000000000000E+00
       0.12489550077030515E-05
       0.71580203554246961E-22       0.75366340957984234E-22      -0.34071596694092094E-23      -0.28719767413390807E-20       0.21252122773193677E-21       0.14728164840247462E-22       0.12081602925319187E-21       0.59486235954592808E-22       0.78525115660481098E-23      -0.23301532452776739E-21       0.16708570747420331E-22       0.18977784569082925E-24       0.48721826652296971E-21       0.32022414750541797E-22      -0.48815659448162476E-24      -0.73690968144677685E-22       0.13626446964491133E-22       0.13573061849142207E-24      -0.98365830440619856E-22      -0.27450709159460264E-22      -0.45801027498860379E-24       0.40618768602901780E-21       0.76872710412558975E-23       0.16871123633081161E-23      -0.14033797638558349E-21      -0.24388060832397247E-22      -0.33644128746770932E-24      -0.88181169148560703E-22       0.28219400702900592E-22      -0.52478103972832067E-24       0.41653471382803316E-21      -0.80610995061125801E-22      -0.93082431372458509E-25       0.17592209080313566E-21       0.25417072835798750E-22      -0.43986805189033096E-24       0.29935779459393444E-21      -0.46818874093998541E-22      -0.38119967750813909E-24       0.17679046888760295E-21      -0.19350029097402402E-23      -0.12147905737769927E-24      -0.63144092217199804E-21      -0.22449752604160908E-22      -0.10906349113478785E-23      -0.53823285365633041E-21      -0.18418218000278612E-22      -0.11179657862701657E-24
       0.75366340957984234E-22       0.31679563432360457E-21      -0.76784303760417551E-23       0.21252122773193677E-21      -0.20383701309609951E-21      -0.15881867761018131E-21       0.59486235954592808E-22       0.43446369204640665E-22      -0.81527771376202138E-23       0.16708570747420331E-22      -0.23613098431547933E-21      -0.62257700129113624E-24       0.32022414750541797E-22       0.44012874833140116E-21       0.52270795641023061E-24       0.13626446964491133E-22      -0.13848812911727643E-21       0.21486258909988647E-23      -0.27450709159460264E-22      -0.84934646803003459E-22       0.44190727890074265E-24       0.76872710412558975E-23       0.41203045689874050E-21      -0.32755914970546014E-24      -0.24388060832397247E-22      -0.18029144620674829E-21      -0.16183405820080842E-24       0.28219400702900592E-22      -0.82512881689298403E-22       0.28445264210428295E-25      -0.80610995061125801E-22       0.51691114245678240E-21      -0.89838954264188499E-25       0.25417072835798750E-22       0.11937573332332659E-21       0.21688699677271088E-24      -0.46818874093998541E-22       0.31718499082287269E-21       0.10492953165889283E-23      -0.19350029097402402E-23       0.17418210345993330E-21       0.77804885777273830E-25      -0.22449752604160908E-22      -0.64421698522682097E-21       0.19730503318893171E-24      -0.18418218000278612E-22      -0.45886067335531928E-21      -0.83675996160704833E-24
      -0.34071596694092094E-23      -0.76784303760417551E-23       0.94183883144538778E-22       0.14728164840247462E-22      -0.15881867761018131E-21       0.20267960647337883E-20       0.78525115660481098E-23      -0.81527771376202138E-23       0.22496404604601346E-21       0.18977784569082925E-24      -0.62257700129113624E-24      -0.20689531954055826E-21      -0.48815659448162476E-24       0.52270795641023061E-24       0.42871381743688277E-21       0.13573061849142207E-24       0.21486258909988647E-23      -0.71143995028095951E-22      -0.45801027498860379E-24       0.44190727890074265E-24       0.18987995584640106E-22       0.16871123633081161E-23      -0.32755914970546014E-24       0.35368110417750725E-21      -0.33644128746770932E-24      -0.16183405820080842E-24       0.33626830604841246E-22      -0.52478103972832067E-24       0.28445264210428295E-25       0.10495338697906706E-21      -0.93082431372458509E-25      -0.89838954264188499E-25       0.45843577393910552E-21      -0.43986805189033096E-24       0.21688699677271088E-24       0.74740291988140950E-22      -0.38119967750813909E-24       0.10492953165889283E-23       0.25215437750942646E-21      -0.12147905737769927E-24       0.77804885777273830E-25       0.31649351952956664E-22      -0.10906349113478785E-23       0.19730503318893171E-24      -0.82215290539235380E-21      -0.11179657862701657E-24      -0.83675996160704833E-24      -0.48185047827061144E-21
      -0.47506097334042765E-21       0.12237722517733775E-21       0.19649759953977340E-23      -0.44157227767185812E-06       0.13530763830127945E-23       0.96633954165244974E-23      -0.75638558434585253E-21      -0.10236540240575641E-22       0.93543520571560190E-24      -0.35066803417279749E-21       0.18113413073421234E-22       0.13598597276644211E-23       0.68591609694615676E-21      -0.18944345667701862E-22       0.10946762457653258E-23       0.10076740071515125E-21      -0.23132174205707418E-24      -0.99024683913216825E-24       0.30569897409446302E-21       0.54574915029203311E-23       0.17745504949037183E-23       0.10862884770867280E-21      -0.41027269652921390E-23      -0.21486527908475839E-23       0.39832381565479541E-21       0.61184877497539479E-23       0.26491526919132018E-25      -0.46667688390909184E-21      -0.41630238925237024E-23       0.64506733941732577E-25      -0.39591335965102760E-21      -0.24801693302197384E-22       0.35481228022849625E-24      -0.34810652077201072E-21      -0.34815465072248037E-22       0.12424732806630085E-23      -0.10718758242652719E-20      -0.56432983117133984E-22      -0.54963725799092953E-24      -0.27718143780055722E-21      -0.30479846930846415E-22       0.56184882480375080E-24      -0.27887457311687670E-21      -0.22311674621014292E-22       0.14894009434934791E-24       0.31886116247428630E-21       0.22748152611167818E-22       0.33185327244294392E-24
       0.12237722517733775E-21      -0.73227617754677278E-21       0.21634531248989165E-23       0.13530763830127945E-23       0.44157227767186251E-06       0.10999903180442721E-21      -0.10236540240575641E-22      -0.59134770406375153E-21      -0.24627887280713780E-23       0.18113413073421234E-22      -0.44358448921079750E-21      -0.14614074839590766E-23      -0.18944345667701862E-22       0.63965375936714123E-21       0.38298440181271495E-23      -0.23132174205707418E-24       0.42315054314132349E-21      -0.58420434783383323E-25       0.54574915029203311E-23       0.44699499365044485E-21      -0.59471669901234470E-24      -0.41027269652921390E-23      -0.45177470818606620E-22       0.45016169600510177E-24       0.61184877497539479E-23       0.61937490966252091E-21      -0.20774015457667325E-24      -0.41630238925237024E-23      -0.51210073176561708E-21      -0.10975350499524555E-23      -0.24801693302197384E-22      -0.92677752038967372E-21      -0.55013069202788923E-24      -0.34815465072248037E-22       0.65974116199639528E-22       0.25794921756032648E-24      -0.56432983117133984E-22      -0.73597910325765470E-21      -0.12477085221641407E-24      -0.30479846930846415E-22      -0.98534982413538415E-21       0.58692199676347895E-24      -0.22311674621014292E-22      -0.52101958053827136E-21       0.38068956337711705E-24       0.22748152611167818E-22      -0.27766934511499280E-21      -0.56029713232169315E-25
       0.19649759953977340E-23       0.21634531248989165E-23      -0.76217584863372373E-21       0.96633954165244974E-23       0.10999903180442721E-21      -0.25223951895138260E-20       0.93543520571560190E-24      -0.24627887280713780E-23      -0.49763476456874246E-21       0.13598597276644211E-23      -0.14614074839590766E-23      -0.26920043735912762E-21       0.10946762457653258E-23       0.38298440181271495E-23       0.50944470651749760E-21      -0.99024683913216825E-24      -0.58420434783383323E-25       0.10109051814192978E-21       0.17745504949037183E-23      -0.59471669901234470E-24       0.63371405326938497E-21      -0.21486527908475839E-23       0.45016169600510177E-24       0.21269204617696503E-22       0.26491526919132018E-25      -0.20774015457667325E-24       0.46006913253147097E-21       0.64506733941732577E-25      -0.10975350499524555E-23      -0.72639705596653749E-21       0.35481228022849625E-24      -0.55013069202788923E-24      -0.69783024426504797E-21       0.12424732806630085E-23       0.25794921756032648E-24      -0.24934325589645328E-21      -0.54963725799092953E-24      -0.12477085221641407E-24      -0.11186309159201246E-20       0.56184882480375080E-24       0.58692199676347895E-24      -0.79697721108490492E-21       0.14894009434934791E-24       0.38068956337711705E-24      -0.53105803119471323E-21       0.33185327244294392E-24      -0.56029713232169315E-25      -0.82831152354675252E-22
       0.48948816644608886E-21       0.15828191783758061E-22      -0.40322775053944010E-23      -0.19366010662228304E-20      -0.86204127540910701E-22      -0.19365919122808862E-22      -0.17016074552496115E-20       0.12564282268456207E-22       0.32576571172344389E-23      -0.10708394251188797E-20       0.26353520098886199E-22       0.77807402120301969E-24       0.15641387616138213E-21      -0.14166770591544964E-22      -0.48620968576753930E-24      -0.18496776316580051E-21      -0.30224842212959893E-22      -0.55765524023159590E-24       0.88433200741447954E-22      -0.12493179798081145E-22      -0.16543280929480361E-24       0.32727756364829996E-21      -0.10917279557109278E-22      -0.14197816020250092E-23       0.30970724577365064E-21       0.19290561477187766E-22       0.76408988393616681E-24       0.12380809662516103E-21      -0.46084698433480848E-22      -0.80548220449401852E-25      -0.80172784505211620E-21       0.64160843812579448E-22       0.28419818515854260E-24       0.20183530063720654E-21      -0.73661122724901845E-22      -0.16189555699579259E-24      -0.10130054446933582E-21       0.19958087701292042E-22       0.61673461114540791E-24      -0.35221495885349969E-21      -0.46028411094365771E-22       0.22451454679133129E-24       0.48084477527976328E-21      -0.20699744674475083E-22      -0.46821261307582714E-25       0.72074250099791328E-21       0.21193776292390433E-22      -0.56227323197075970E-24
       0.15828191783758061E-22       0.80129082873239824E-21      -0.47396678792638275E-23      -0.86204127540910701E-22       0.41973842311454225E-21      -0.12396562423467271E-22       0.12564282268456207E-22      -0.15438041741530817E-20      -0.15118824839716827E-23       0.26353520098886199E-22      -0.10889638893804542E-20      -0.19319433278378906E-23      -0.14166770591544964E-22       0.74358205630975342E-22       0.81850998349875901E-24      -0.30224842212959893E-22      -0.12732119084781056E-21       0.78433846425899290E-24      -0.12493179798081145E-22       0.26017576762920338E-21       0.14637419498669870E-23      -0.10917279557109278E-22       0.40763282872028476E-21       0.75551490426665619E-24       0.19290561477187766E-22       0.48494271204488194E-21      -0.24594414433391055E-24      -0.46084698433480848E-22       0.32487356999306773E-21       0.20327163503086532E-24       0.64160843812579448E-22      -0.76770600339303821E-21      -0.33035324264645848E-24      -0.73661122724901845E-22       0.28235535559684838E-21       0.28286557876323867E-24       0.19958087701292042E-22      -0.14031131919787427E-21       0.57748225914149890E-24      -0.46028411094365771E-22      -0.49853303101518676E-21       0.43221741998651306E-24      -0.20699744674475083E-22       0.31188909619797264E-21       0.35496525299211904E-24       0.21193776292390433E-22       0.64425656711160134E-21      -0.33045701791483788E-24
      -0.40322775053944010E-23      -0.47396678792638275E-23       0.51131070965714359E-21      -0.19365919122808862E-22      -0.12396562423467271E-22       0.27644812280048336E-20       0.32576571172344389E-23      -0.15118824839716827E-23      -0.13443203605892559E-20       0.77807402120301969E-24      -0.19319433278378906E-23      -0.93653324329768438E-21      -0.48620968576753930E-24       0.81850998349875901E-24      -0.10544290988063653E-21      -0.55765524023159590E-24       0.78433846425899290E-24      -0.27153980752900415E-21      -0.16543280929480361E-24       0.14637419498669870E-23       0.27993278268957638E-21      -0.14197816020250092E-23       0.75551490426665619E-24       0.47495838355742547E-21       0.76408988393616681E-24      -0.24594414433391055E-24       0.25462784141141608E-21      -0.80548220449401852E-25       0.20327163503086532E-24       0.33769325390050576E-21       0.28419818515854260E-24      -0.33035324264645848E-24      -0.77183059734586610E-21      -0.16189555699579259E-24       0.28286557876323867E-24       0.11277605988137519E-21       0.61673461114540791E-24       0.57748225914149890E-24      -0.95064378132510263E-22       0.22451454679133129E-24       0.43221741998651306E-24      -0.33744283789475241E-21      -0.46821261307582714E-25       0.35496525299211904E-24       0.45773945588439780E-21      -0.56227323197075970E-24      -0.33045701791483788E-24       0.81035427255353591E-21
       0.26762281652288147E-21       0.44751124953592428E-22      -0.60177244412826203E-23       0.32297299328875643E-20      -0.89334878300934097E-22      -0.59687851673306097E-22       0.31844272540660810E-21      -0.17018362522930475E-22       0.24885563888283083E-24      -0.12688579011522649E-21      -0.36593798205886378E-22      -0.17996062949753480E-23      -0.24924066611345110E-21      -0.28719189772582131E-22      -0.10650876509322961E-23       0.17399873432023649E-22      -0.43172803944305266E-22       0.36001339794879942E-23      -0.13624488638186651E-21      -0.99858515969859231E-22      -0.17259093314877907E-24      -0.80970480652571107E-21      -0.33605273785373959E-22      -0.13199055005367873E-23       0.36840152634796997E-21      -0.33804108707369362E-22       0.22869077642357132E-25       0.53852123595973024E-21      -0.30104390918166440E-22       0.10171036086504176E-23      -0.19486727332872762E-21      -0.76926280767671720E-25      -0.64722566285401046E-24      -0.53899541078352773E-21      -0.52076450423616279E-22       0.46503350362778646E-26       0.11149998838367009E-20       0.30273911748545084E-22      -0.38564569756996472E-24       0.34701357607593236E-21       0.42739912166767722E-22      -0.49029046323024759E-24       0.14214177942057462E-21       0.38884712126363824E-24      -0.15670485223943833E-24      -0.25269317581857965E-21      -0.23283914792080561E-22      -0.51261996001343355E-24
