          16
       0.00000000000000000E+00       0.00000000000000000E+00       0.00000000000000000E+00
       0.28073194596361406E-05
      -0.52627750886552493E-22       0.68691259260144563E-22       0.14294995795164268E-22      -0.51985797338900256E-20      -0.91750023039366358E-21      -0.79465587743076536E-24       0.11901254933562753E-20       0.52199689301177888E-23      -0.63460278396520696E-23       0.21640789658491808E-21      -0.17047473974686462E-21       0.57246847030983606E-24       0.40621999777169565E-21      -0.12734145245171704E-21       0.11888985811458287E-23      -0.31214759013939546E-22      -0.17464061419613556E-21       0.34206996779864229E-23      -0.11152091023705400E-20      -0.67661273087811841E-22       0.50061113045325409E-23      -0.75046607308726993E-21      -0.10007830152645480E-21      -0.17008140883708999E-23      -0.46235357273879515E-21      -0.57914321534714690E-22       0.53697919590575318E-24       0.14121200902501941E-21      -0.52842842498521718E-22      -0.23444535895497756E-23      -0.28012826873277739E-21       0.88173488923515509E-22       0.30532072475674041E-25       0.44336719274128894E-21      -0.20837449322902920E-22      -0.28308573350999993E-23       0.11820410953382765E-20       0.85954051887898509E-22       0.29756306661479698E-24       0.50765948273454624E-21       0.62292091167040120E-22       0.76020474397795333E-24      -0.44506355923187620E-21       0.19121889360518115E-21      -0.59887006708577288E-24      -0.61103282549666631E-21       0.34118220337678088E-22      -0.25911398609432486E-24
       0.68691259260144563E-22      -0.13722473997857239E-21       0.78184849260439682E-24      -0.91750023039366358E-21      -0.13259123607856832E-21       0.21175823681357508E-21       0.52199689301177888E-23       0.14568266174192710E-20      -0.78033162031943611E-23      -0.17047473974686462E-21       0.50393070762952204E-21       0.88702595507985765E-24      -0.12734145245171704E-21       0.83525208587395527E-21       0.65026283280589376E-24      -0.17464061419613556E-21       0.10815709626557615E-21       0.26597860438775153E-23      -0.67661273087811841E-22      -0.13255795498361013E-20      -0.25304431587733864E-23      -0.10007830152645480E-21      -0.72765075158243818E-21       0.19470639286315352E-23      -0.57914321534714690E-22      -0.94285342016547235E-21      -0.10492860829104030E-23      -0.52842842498521718E-22       0.21337059277319993E-22       0.23990734496476875E-23       0.88173488923515509E-22      -0.40466580294889094E-21      -0.33258165483382810E-23      -0.20837449322902920E-22       0.18671178947683761E-21       0.26689903188452385E-23       0.85954051887898509E-22       0.12021341525224992E-20       0.14352471214642540E-24       0.62292091167040120E-22       0.40707787453979264E-21       0.12579472741940085E-23       0.19121889360518115E-21      -0.13581271682355023E-21       0.79080377102295800E-24       0.34118220337678088E-22      -0.95262772232552278E-21      -0.36049387217205175E-24
       0.14294995795164268E-22       0.78184849260439682E-24      -0.20766757019055894E-22      -0.79465587743076536E-24       0.21175823681357508E-21       0.64815610977667799E-20      -0.63460278396520696E-23      -0.78033162031943611E-23       0.14236876941288653E-20       0.57246847030983606E-24       0.88702595507985765E-24       0.50248960390608982E-21       0.11888985811458287E-23       0.65026283280589376E-24       0.56679643418355215E-21       0.34206996779864229E-23       0.26597860438775153E-23       0.55802379604651515E-22       0.50061113045325409E-23      -0.25304431587733864E-23      -0.11260157647091478E-20      -0.17008140883708999E-23       0.19470639286315352E-23      -0.62814350883172318E-21       0.53697919590575318E-24      -0.10492860829104030E-23      -0.99431956390275604E-21      -0.23444535895497756E-23       0.23990734496476875E-23       0.17993440145015802E-21       0.30532072475674041E-25      -0.33258165483382810E-23      -0.18175032138865333E-21      -0.28308573350999993E-23       0.26689903188452385E-23       0.42389452101648105E-21       0.29756306661479698E-24       0.14352471214642540E-24       0.94377753600605894E-21       0.76020474397795333E-24       0.12579472741940085E-23       0.39031615802565658E-21      -0.59887006708577288E-24       0.79080377102295800E-24       0.31886843261638881E-21      -0.25911398609432486E-24      -0.36049387217205175E-24      -0.52535016185067056E-21
      -0.17406497339272608E-21      -0.90109486084743223E-22      -0.16636650506222320E-23      -0.99253731343283253E-06       0.22609438494720759E-22      -0.90559857723675260E-22      -0.89035330066249738E-21      -0.47908760202550243E-22       0.14107871677558602E-22       0.16311290821206793E-21      -0.92575088957852068E-22      -0.23557074792236585E-23       0.13481557644451170E-20       0.49914874926495227E-24      -0.21999263831042340E-23      -0.35223192251840556E-21       0.27648383300282767E-22       0.33350672490028716E-23      -0.14916974501172096E-20      -0.39025484527945319E-22      -0.17689779814692370E-23      -0.45755043218973236E-21       0.89816637325864850E-23       0.23755078879447059E-23      -0.13864047898400251E-20       0.12851507038009268E-21      -0.52962543454728291E-25      -0.73585470304834496E-21       0.49165802625973869E-22      -0.90285130602544801E-25      -0.27521526825860989E-22       0.10857257179545008E-21       0.56626013498574669E-25       0.68628525860625122E-22       0.57798981164726870E-23       0.15028289338221512E-23      -0.99515320686384464E-22       0.11244875442677777E-21      -0.97070912109255945E-25       0.15240156551435978E-21      -0.60788860983492797E-22       0.14370253125522353E-23      -0.17764818409698655E-20       0.28532581412605837E-22      -0.62641866761790105E-24       0.13492979845487791E-20       0.26552944873676221E-22       0.17414293809371089E-23
      -0.90109486084743223E-22      -0.73352825757553957E-21       0.49897600113932736E-23       0.22609438494720759E-22       0.99253731343283210E-06      -0.29992343649616358E-22      -0.47908760202550243E-22      -0.61432539207553949E-21      -0.24912216848190897E-23      -0.92575088957852068E-22       0.14886989203967048E-21      -0.12038257831359458E-23       0.49914874926495227E-24       0.87464979372106099E-21       0.30636714443343301E-23       0.27648383300282767E-22       0.15126096099783158E-21       0.48706614958714742E-23      -0.39025484527945319E-22      -0.17113510612541179E-20      -0.27989673433465762E-23       0.89816637325864850E-23      -0.10652777664104543E-20       0.16036641669116054E-23       0.12851507038009268E-21      -0.12634796115835364E-20      -0.28900567361309213E-23       0.49165802625973869E-22      -0.99937473604470609E-21       0.29141728487900373E-23       0.10857257179545008E-21      -0.18164611601851726E-20      -0.23292362469839085E-23       0.57798981164726870E-23       0.75602692400212837E-21      -0.13082266860059264E-23       0.11244875442677777E-21       0.49762345545880521E-21       0.87428982657994352E-24      -0.60788860983492797E-22      -0.13111701281889130E-20      -0.36084046560633158E-24       0.28532581412605837E-22      -0.18682181096065570E-20      -0.61514381150027152E-24       0.26552944873676221E-22       0.15237248494594971E-21       0.58588730245643657E-25
      -0.16636650506222320E-23       0.49897600113932736E-23      -0.28633373891405899E-21      -0.90559857723675260E-22      -0.29992343649616358E-22      -0.69215856407280450E-20       0.14107871677558602E-22      -0.24912216848190897E-23      -0.56903563795112734E-21      -0.23557074792236585E-23      -0.12038257831359458E-23      -0.20972582819913815E-21      -0.21999263831042340E-23       0.30636714443343301E-23       0.37438646888547523E-21       0.33350672490028716E-23       0.48706614958714742E-23      -0.58205080790176638E-21      -0.17689779814692370E-23      -0.27989673433465762E-23      -0.17080245673454330E-20       0.23755078879447059E-23       0.16036641669116054E-23      -0.10496760414584532E-20      -0.52962543454728291E-25      -0.28900567361309213E-23      -0.18057837448172762E-20      -0.90285130602544801E-25       0.29141728487900373E-23      -0.12408516981862361E-20       0.56626013498574669E-25      -0.23292362469839085E-23      -0.99455867079857215E-21       0.15028289338221512E-23      -0.13082266860059264E-23       0.31455158379462770E-21      -0.97070912109255945E-25       0.87428982657994352E-24      -0.39816468032210699E-21       0.14370253125522353E-23      -0.36084046560633158E-24      -0.59506274667813764E-21      -0.62641866761790105E-24      -0.61514381150027152E-24      -0.18535598875407491E-20       0.17414293809371089E-23       0.58588730245643657E-25       0.79337929853772602E-21
      -0.10943599504076556E-20      -0.13035917181235640E-21       0.91400816580798878E-23      -0.53258185297940076E-20      -0.56507022276610072E-22       0.20824507948205314E-23       0.17292162237807027E-20      -0.77403320290891786E-22      -0.62478966984861967E-23      -0.80013568393166501E-21      -0.11285230339070946E-21       0.24550487330181406E-23       0.78435624439493567E-21      -0.30500145500384192E-22      -0.11034886109375497E-23      -0.56911964848208975E-21       0.13459557116345101E-21      -0.85442155733211965E-24      -0.44659998259620810E-21      -0.81367757606246591E-22       0.24043691530231219E-24       0.16689338210537669E-21       0.56945539447148450E-22       0.13640825000900692E-24      -0.67799244984798034E-21       0.43239349612534115E-22       0.20242281268497894E-23       0.19327268882757559E-22      -0.20339954170335426E-22      -0.29508383456186838E-23      -0.43970142553448656E-21       0.85406245515871250E-22       0.54456646009216887E-25       0.33261223236441343E-21       0.19171556047770376E-22      -0.94315894283862083E-24       0.17226359373843580E-21      -0.25881208216465098E-22       0.24954983647942532E-24      -0.30376802435203455E-20       0.61057081157412222E-22      -0.10921305916241776E-24      -0.69645376402697145E-21      -0.10316465313268731E-21       0.65550712463702064E-24       0.86430518930274647E-21       0.13833488595255982E-21       0.49682775355181412E-24
      -0.13035917181235640E-21      -0.11710971080932879E-20      -0.31960607130391963E-23      -0.56507022276610072E-22      -0.16444899877179714E-21      -0.33840742891881286E-22      -0.77403320290891786E-22       0.15259672844013401E-20       0.10576543625338182E-22      -0.11285230339070946E-21      -0.65302678186793750E-21       0.39973237997522292E-23      -0.30500145500384192E-22       0.78132701851888699E-21       0.12569471403146322E-23       0.13459557116345101E-21      -0.39816468032210699E-21       0.73837601363221134E-24      -0.81367757606246591E-22      -0.47654165894864025E-21       0.38679755590221109E-23       0.56945539447148450E-22       0.62206567003401909E-22       0.10436636801866423E-23       0.43239349612534115E-22      -0.87791166414439022E-21      -0.34487478246867823E-23      -0.20339954170335426E-22       0.18134480901804628E-21      -0.21808712137455392E-23       0.85406245515871250E-22      -0.55223030058437618E-21      -0.28648403905391274E-24       0.19171556047770376E-22       0.33563822706619433E-21      -0.22203250072364235E-24      -0.25881208216465098E-22       0.86587392440975622E-22       0.82041917480081359E-24       0.61057081157412222E-22      -0.30840492098501979E-20       0.11654488464104465E-23      -0.10316465313268731E-21      -0.47045251104099892E-21       0.44548699102167961E-24       0.13833488595255982E-21       0.10735366478389135E-20       0.11475280035666771E-23
       0.91400816580798878E-23      -0.31960607130391963E-23      -0.72564419236214353E-21       0.20824507948205314E-23      -0.33840742891881286E-22       0.56217973238974056E-20      -0.62478966984861967E-23       0.10576543625338182E-22       0.15022375405787251E-20       0.24550487330181406E-23       0.39973237997522292E-23      -0.60973227785388274E-21      -0.11034886109375497E-23       0.12569471403146322E-23       0.10005589614138494E-20      -0.85442155733211965E-24       0.73837601363221134E-24      -0.55733232475320911E-21       0.24043691530231219E-24       0.38679755590221109E-23      -0.41349337104848028E-21       0.13640825000900692E-24       0.10436636801866423E-23       0.29569445076783290E-21       0.20242281268497894E-23      -0.34487478246867823E-23      -0.10436951378887827E-20      -0.29508383456186838E-23      -0.21808712137455392E-23       0.18685880790602184E-21       0.54456646009216887E-25      -0.28648403905391274E-24      -0.71531089705376625E-21      -0.94315894283862083E-24      -0.22203250072364235E-24      -0.60468195247333437E-21       0.24954983647942532E-24       0.82041917480081359E-24      -0.13348627135074484E-21      -0.10921305916241776E-24       0.11654488464104465E-23      -0.30012180574955227E-20       0.65550712463702064E-24       0.44548699102167961E-24      -0.61729968798903583E-21       0.49682775355181412E-24       0.11475280035666771E-23      -0.86656862687733005E-22
      -0.14058257627765484E-20      -0.14495552702808528E-21       0.43590765460175939E-23       0.64624034655330811E-20      -0.25012217794205811E-21      -0.37491647928414426E-22       0.10643294167628594E-20      -0.44982259931090836E-22       0.22626133727098028E-22      -0.10485871357302096E-20      -0.15341566761100123E-21      -0.42273320416802536E-24       0.62931804067806312E-21       0.15031607601488601E-22      -0.24792399415376481E-23       0.22518053472195507E-21       0.39550888983047547E-22      -0.36236167909146133E-24      -0.15289625829475770E-20       0.55456955640666412E-22      -0.62228503647454295E-25      -0.23924438228120383E-20      -0.10961707076562123E-22       0.68209647030840007E-25      -0.10564825100535429E-20       0.11148891617880993E-21       0.13571720785603331E-23       0.11719840654297949E-20       0.52639396495607589E-22       0.61301276539457518E-24       0.76412586230433213E-21       0.92203266492999339E-22       0.33035916988845532E-25       0.23184806282352997E-21      -0.69679070161067283E-22       0.23674883279822291E-23       0.22295264006431713E-21       0.94556279299312587E-22       0.12892054006883012E-23      -0.22243872179702589E-20      -0.18796920142842763E-22      -0.32188207060095033E-24      -0.25616749595001576E-21       0.32768246947185071E-22      -0.15632840781546687E-23       0.63868521488037260E-21       0.50089404577883594E-22       0.12382544525418865E-23
