          16
       0.00000000000000000E+00       0.00000000000000000E+00       0.00000000000000000E+00
       0.15633313189498513E-11
       0.24113105126914846E-27       0.48669292793099019E-28       0.12014552846195198E-29      -0.44513618211193750E-26       0.80237785751310747E-28      -0.21465197912229967E-28       0.76502559622927537E-28       0.62207219561888266E-28      -0.17902707492966909E-29      -0.25206879260931245E-27      -0.32226125078672632E-28      -0.33915220069811579E-29      -0.41250491995259123E-27      -0.20711585086274208E-28       0.43592671974820557E-29      -0.81486789281803928E-27      -0.10127962853082855E-28      -0.14843352729980094E-30      -0.70438191414041009E-28       0.71996933552519251E-28       0.13906432951018775E-29      -0.16420093519856695E-27      -0.11995623667223914E-28      -0.67176586923503692E-30      -0.79755532336195354E-27      -0.89222755597660918E-28       0.97579046191702168E-30       0.23811273386030478E-27      -0.27381472470347121E-28       0.91697888087306551E-30       0.11493487684916371E-27      -0.26855675624442053E-28       0.44630868585466802E-30       0.22247880494374696E-27      -0.11552318001996037E-28       0.14472009362577930E-30      -0.18017999076115897E-27      -0.12410605793967417E-27       0.29859888691678134E-30      -0.25740670004317611E-27      -0.13666116162076982E-28      -0.43431525805255032E-30       0.21504086349852345E-27      -0.13057960504917435E-28       0.15035795261141912E-31       0.14610874930099326E-27      -0.60014987986538523E-28       0.24860595853224205E-30
       0.48669292793099019E-28       0.22405190452232245E-27       0.23344373797204843E-29       0.80237785751310747E-28      -0.54239656874986621E-27       0.20194839173657902E-27       0.62207219561888266E-28       0.55584649310948891E-28      -0.12165302561686388E-29      -0.32226125078672632E-28      -0.62034203508712867E-27      -0.45737006154115644E-29      -0.20711585086274208E-28      -0.40613548444051377E-27       0.39153172879791065E-29      -0.10127962853082855E-28      -0.99802768238915419E-27       0.12878226279112994E-29       0.71996933552519251E-28      -0.25442844197717569E-27       0.76706858295906241E-30      -0.11995623667223914E-28      -0.30930511944056783E-27       0.63012631815217964E-30      -0.89222755597660918E-28      -0.10325596062920173E-26       0.91782745848998061E-31      -0.27381472470347121E-28       0.18014917588204878E-27      -0.15209364936627691E-30      -0.26855675624442053E-28       0.11878827748189369E-27      -0.10340653475052229E-29      -0.11552318001996037E-28       0.12976299667698991E-27       0.12877339486174734E-29      -0.12410605793967417E-27      -0.27224945693857966E-29      -0.15793880883779936E-29      -0.13666116162076982E-28      -0.30898926692968833E-27       0.58486221840063815E-31      -0.13057960504917435E-28       0.23438952609181538E-27       0.28952124346451955E-30      -0.60014987986538523E-28       0.15231948818565322E-27      -0.21382103239250425E-30
       0.12014552846195198E-29       0.23344373797204843E-29       0.67054717687741513E-28      -0.21465197912229967E-28       0.20194839173657902E-27       0.25528602006281244E-26      -0.17902707492966909E-29      -0.12165302561686388E-29      -0.13126830352152298E-27      -0.33915220069811579E-29      -0.45737006154115644E-29      -0.62865126723919296E-27       0.43592671974820557E-29       0.39153172879791065E-29      -0.33906535931321716E-27      -0.14843352729980094E-30       0.12878226279112994E-29      -0.95308880343880018E-27       0.13906432951018775E-29       0.76706858295906241E-30      -0.48609855498751629E-27      -0.67176586923503692E-30       0.63012631815217964E-30      -0.32909982740897984E-27       0.97579046191702168E-30       0.91782745848998061E-31      -0.86720465387077354E-27       0.91697888087306551E-30      -0.15209364936627691E-30       0.17450003816917214E-27       0.44630868585466802E-30      -0.10340653475052229E-29      -0.18179237931059997E-27       0.14472009362577930E-30       0.12877339486174734E-29       0.10489384849110641E-27       0.29859888691678134E-30      -0.15793880883779936E-29      -0.78299067075051951E-28      -0.43431525805255032E-30       0.58486221840063815E-31      -0.26219302114096727E-27       0.15035795261141912E-31       0.28952124346451955E-30       0.94939101794557669E-28       0.24860595853224205E-30      -0.21382103239250425E-30      -0.83542218755651762E-28
      -0.72488459395637885E-27      -0.14414863972644648E-27       0.41983000792160472E-29      -0.55272108843537074E-12      -0.75852780481861939E-28       0.62430037783696899E-28       0.30620899446197091E-27       0.33081950204676113E-29       0.73875512937879357E-30       0.13448999913249394E-27      -0.20771734856974802E-28       0.51713400724312409E-29      -0.57490626621112275E-27       0.58314291883809052E-28      -0.17361611456560239E-29      -0.29589833591169941E-27       0.30224563141162622E-28       0.13137746161965220E-29      -0.35839707372299847E-27       0.88883812900747542E-28      -0.42421164900836259E-30       0.62317392247735566E-27       0.23590559446962670E-28      -0.11842272394138684E-29      -0.19506588848731680E-28       0.35638861758208103E-28       0.14706807306188577E-29       0.40098631814120005E-27       0.45254332910103456E-28      -0.74035455401229641E-30       0.51121730369419238E-27       0.35702551190894397E-28       0.28513994679760648E-30      -0.33697225864965711E-27       0.43407577114652029E-28       0.42172298640834971E-30      -0.71169043309337077E-27      -0.12917696875162941E-28      -0.36626523180661163E-30       0.60503243277320565E-27       0.32746153269982944E-29      -0.41835411363844110E-30      -0.69657265340190873E-27       0.20105369174561501E-28      -0.21442371128490671E-30       0.45695153120915986E-27      -0.29056280938274234E-28      -0.24706070067842510E-30
      -0.14414863972644648E-27      -0.92470136643051008E-27       0.70023082552309072E-29      -0.75852780481861939E-28       0.55272108843537276E-12      -0.23514580433311429E-27       0.33081950204676113E-29       0.59470405566744578E-28       0.39698888080024009E-30      -0.20771734856974802E-28      -0.47164714705681223E-27      -0.23251798386127727E-29       0.58314291883809052E-28      -0.97853958246788863E-27      -0.34369643381249070E-30       0.30224563141162622E-28      -0.91259034856822539E-28      -0.21736219296130907E-29       0.88883812900747542E-28      -0.31912736215694274E-27      -0.79482484340083385E-30       0.23590559446962670E-28       0.26966871081310076E-28       0.65171114215132189E-30       0.35638861758208103E-28       0.37591687324110028E-27      -0.62835721384787148E-31       0.45254332910103456E-28       0.11153137345144258E-27      -0.12969611208286315E-32       0.35702551190894397E-28      -0.31025806957705064E-27      -0.28147715929769002E-30       0.43407577114652029E-28      -0.71935024166818769E-28      -0.15734355524933745E-29      -0.12917696875162941E-28      -0.18324144900075692E-27       0.30409610975828879E-30       0.32746153269982944E-29      -0.42519140568225883E-28       0.10044571985694866E-29       0.20105369174561501E-28      -0.71648214679500622E-27       0.27014599031914621E-30      -0.29056280938274234E-28       0.30080714615395359E-28       0.39405018312675077E-30
       0.41983000792160472E-29       0.70023082552309072E-29      -0.67755910261894018E-27       0.62430037783696899E-28      -0.23514580433311429E-27      -0.41381809602587223E-26       0.73875512937879357E-30       0.39698888080024009E-30      -0.21428358784439039E-27       0.51713400724312409E-29      -0.23251798386127727E-29      -0.43604286536091428E-27      -0.17361611456560239E-29      -0.34369643381249070E-30      -0.92564815359117084E-27       0.13137746161965220E-29      -0.21736219296130907E-29      -0.16502292209883143E-27      -0.42421164900836259E-30      -0.79482484340083385E-30      -0.49914403405881767E-27      -0.11842272394138684E-29       0.65171114215132189E-30       0.40987949225240255E-27       0.14706807306188577E-29      -0.62835721384787148E-31       0.17416877821873753E-27      -0.74035455401229641E-30      -0.12969611208286315E-32       0.10740063890672084E-27       0.28513994679760648E-30      -0.28147715929769002E-30       0.16177811532852781E-27       0.42172298640834971E-30      -0.15734355524933745E-29       0.87659086604773917E-28      -0.36626523180661163E-30       0.30409610975828879E-30      -0.54818899565060526E-27      -0.41835411363844110E-30       0.10044571985694866E-29       0.44522878082366364E-28      -0.21442371128490671E-30       0.27014599031914621E-30      -0.11225906682162986E-26      -0.24706070067842510E-30       0.39405018312675077E-30       0.22345101437967363E-27
       0.60281145036133829E-27      -0.20009315914295152E-28       0.26811246914006973E-29      -0.26276325047890144E-26      -0.12815547736148605E-27      -0.36888788195470864E-28      -0.10263866156342674E-26      -0.67482291820495618E-28      -0.12526662132306071E-28      -0.79981944660457518E-27       0.70323845379380606E-28      -0.44096122099345533E-30       0.47618694912172182E-27       0.14520322079326023E-28       0.20684788529272724E-29      -0.86027900979075704E-27       0.11126674493466760E-28       0.29821821482621105E-32      -0.34644706360406455E-27      -0.29487981632484683E-28       0.12067455734355085E-30      -0.36239376354359087E-27       0.90145911040223818E-29       0.15259684617176929E-30       0.37988737041444901E-27       0.86237115527949749E-28      -0.12654112051008666E-30       0.35703120420643905E-27      -0.29255777912565709E-28      -0.34156217100430723E-30       0.22723662227836118E-28       0.36179844288880258E-28       0.49671388361792770E-30      -0.59417481011872817E-27       0.53631365098808119E-28       0.88830509419323149E-30      -0.18735446498999030E-28       0.74038238235480941E-28      -0.79506300149504633E-31       0.77761347434579035E-28       0.74281401047275289E-28      -0.20784997071691622E-30       0.37707628306762140E-27       0.42775618813246362E-28       0.67450279624194347E-30       0.81102527739299787E-27       0.46421572647545912E-28      -0.39357732583045312E-30
      -0.20009315914295152E-28       0.42163767974887551E-27      -0.88211103683118865E-29      -0.12815547736148605E-27      -0.22182013690276652E-27      -0.10285324786203728E-27      -0.67482291820495618E-28      -0.13092618132620203E-26      -0.57338173519091702E-30       0.70323845379380606E-28      -0.80465892336883142E-27       0.43515771780911656E-29       0.14520322079326023E-28       0.31533790239836641E-27       0.31363077130821807E-29       0.11126674493466760E-28      -0.84272839539354504E-27      -0.42977159916716579E-30      -0.29487981632484683E-28      -0.37906384277022903E-27      -0.54780055659866135E-30       0.90145911040223818E-29      -0.55569550020184895E-27      -0.50471350471093739E-30       0.86237115527949749E-28       0.36962986753064259E-27       0.10490683229640899E-29      -0.29255777912565709E-28       0.26878047192274937E-27      -0.83766942019134195E-30       0.36179844288880258E-28      -0.24370255293089430E-27       0.59530339415755152E-30       0.53631365098808119E-28      -0.52831570974046225E-27      -0.80483393976047959E-30       0.74038238235480941E-28      -0.12056937749446300E-27      -0.16844109149304587E-29       0.74281401047275289E-28      -0.15596565875636713E-27       0.20281594848561442E-30       0.42775618813246362E-28       0.29779730283686522E-27       0.31382853001258148E-30       0.46421572647545912E-28       0.88889986950830687E-27       0.22894236250008375E-30
       0.26811246914006973E-29      -0.88211103683118865E-29       0.12037832524397979E-27      -0.36888788195470864E-28      -0.10285324786203728E-27       0.26176161283342453E-26      -0.12526662132306071E-28      -0.57338173519091702E-30      -0.92305508151404787E-27      -0.44096122099345533E-30       0.43515771780911656E-29      -0.93192052223405119E-27       0.20684788529272724E-29       0.31363077130821807E-29       0.28830400895499166E-28       0.29821821482621105E-32      -0.42977159916716579E-30      -0.10642688872683865E-26       0.12067455734355085E-30      -0.54780055659866135E-30      -0.27083967621928820E-27       0.15259684617176929E-30      -0.50471350471093739E-30      -0.45257812949144533E-27      -0.12654112051008666E-30       0.10490683229640899E-29       0.15414064754106579E-27      -0.34156217100430723E-30      -0.83766942019134195E-30       0.10080163254527241E-27       0.49671388361792770E-30       0.59530339415755152E-30      -0.31579088112128629E-28       0.88830509419323149E-30      -0.80483393976047959E-30      -0.53687993501716342E-27      -0.79506300149504633E-31      -0.16844109149304587E-29       0.45897221690681095E-28      -0.20784997071691622E-30       0.20281594848561442E-30      -0.11203211523698326E-27       0.67450279624194347E-30       0.31382853001258148E-30       0.15922664333820360E-27      -0.39357732583045312E-30       0.22894236250008375E-30       0.66761976336194653E-27
      -0.23765975513738490E-27       0.25629104080392561E-28      -0.21381267991739448E-29       0.31301153309994218E-26       0.19048958849873326E-28      -0.40854617997969988E-28      -0.47649740902875704E-27       0.47141817176953042E-28      -0.50347254355323475E-29      -0.10644429913353591E-26       0.93741503912621431E-28      -0.19006160026806961E-29      -0.18936975808379711E-27       0.36250871250999549E-28       0.97401048135123253E-30      -0.14905619248788349E-27       0.58460231104643629E-28      -0.10847002956393508E-29      -0.88930200368069493E-28       0.69771736342250347E-28       0.98196096090290609E-30      -0.10334062450955700E-26       0.32625239635220207E-28       0.11306457618751388E-29       0.34323769394473766E-27       0.76505464722171498E-28       0.83853936535681912E-30       0.49638379126252188E-27       0.13550131034566784E-28      -0.76190841842897387E-30       0.43401678705941890E-27       0.70287392629650361E-28      -0.24122122090173224E-30      -0.24258859505106072E-27       0.65166296014019561E-28       0.25276777277144134E-30      -0.43045843889416905E-27       0.36326417837673388E-28      -0.10376880447703046E-29      -0.68229920139806605E-27      -0.49407065133602692E-28      -0.51935409289386109E-31       0.46124404386921013E-27      -0.29229380796367871E-28      -0.33485903201817821E-30       0.97552973915080025E-27       0.13593095859837607E-29      -0.37111466322126793E-30
       0.25629104080392561E-28      -0.30367909288702384E-27      -0.21043545849273274E-29       0.19048958849873326E-28      -0.10822570729489633E-27       0.10560991725248485E-27       0.47141817176953042E-28      -0.45935046954788860E-27      -0.58214829170394697E-29       0.93741503912621431E-28      -0.11577473637931209E-26      -0.22840983417180248E-30       0.36250871250999549E-28      -0.78605675122198399E-28      -0.31310558335441051E-30       0.58460231104643629E-28      -0.31689097230552028E-27       0.14579455335552765E-29       0.69771736342250347E-28      -0.18835594856107167E-27       0.52929455801583407E-30       0.32625239635220207E-28      -0.11526513531602723E-26      -0.91470540426891416E-31       0.76505464722171498E-28       0.27131576610154073E-27       0.88058985457104448E-31       0.13550131034566784E-28       0.56881570535499256E-27      -0.13653684268275591E-29       0.70287392629650361E-28       0.43518081911780655E-27       0.10739705242643671E-29       0.65166296014019561E-28      -0.10989279225475792E-27       0.15104055924220575E-30       0.36326417837673388E-28      -0.49153352929057707E-27       0.28781578042436492E-30      -0.49407065133602692E-28      -0.78630866285870984E-27       0.27374823398252357E-30      -0.29229380796367871E-28       0.38321691810230566E-27       0.13935358281734742E-30       0.13593095859837607E-29       0.10519036466534427E-26       0.14260942886668859E-30
      -0.21381267991739448E-29      -0.21043545849273274E-29      -0.33837202453323775E-27      -0.40854617997969988E-28       0.10560991725248485E-27      -0.32050555762514624E-26      -0.50347254355323475E-29      -0.58214829170394697E-29      -0.78978997382618421E-27      -0.19006160026806961E-29      -0.22840983417180248E-30      -0.11042650596094651E-26       0.97401048135123253E-30      -0.31310558335441051E-30      -0.37543924261489225E-27      -0.10847002956393508E-29       0.14579455335552765E-29      -0.56422197725164013E-27       0.98196096090290609E-30       0.52929455801583407E-30      -0.83471344533698312E-28       0.11306457618751388E-29      -0.91470540426891416E-31      -0.10891103020630709E-26       0.83853936535681912E-30       0.88058985457104448E-31       0.40247929903408904E-27      -0.76190841842897387E-30      -0.13653684268275591E-29       0.48606311787653957E-27      -0.24122122090173224E-30       0.10739705242643671E-29       0.50849789061271760E-27       0.25276777277144134E-30       0.15104055924220575E-30      -0.22923804867656840E-27      -0.10376880447703046E-29       0.28781578042436492E-30      -0.49688068118817379E-27      -0.51935409289386109E-31       0.27374823398252357E-30      -0.45165060163022843E-27      -0.33485903201817821E-30       0.13935358281734742E-30       0.43094608435608789E-27      -0.37111466322126793E-30       0.14260942886668859E-30       0.81627228093348646E-27
       0.23312226418840858E-27       0.26736331054576855E-28       0.46105047587273706E-29      -0.34010959852906392E-26       0.38474031440065279E-28      -0.21329633509003873E-28      -0.10979911502226293E-26       0.37902685871674518E-29      -0.22717968697438024E-29       0.23506822380421744E-27       0.56604346422359604E-29       0.20655192402705460E-29      -0.27283956187353991E-27       0.12155294039235456E-28       0.18790350548741757E-29       0.70494274494021566E-27      -0.96980629153652726E-29       0.20242877885001996E-30       0.37352255713423807E-28      -0.37729813206545551E-28       0.21120319530602668E-29       0.17005499185752640E-27       0.18213300490413845E-28       0.46370374529768429E-30      -0.31348823927977691E-27       0.84697736453038928E-29      -0.56503173449675774E-30      -0.10465988652146225E-26      -0.18642868220909560E-28      -0.16038181611884707E-30       0.17541832156665597E-27       0.26175958842065526E-28      -0.37953157893134777E-30      -0.28293297552608453E-27       0.26844641794584196E-28       0.86292494864485344E-30      -0.81946624315325825E-27       0.50860716149214850E-28      -0.23982642632482054E-30       0.65233327220735617E-27      -0.38473273291707747E-28       0.26874245888047203E-31       0.24494285181507968E-27       0.52704329548113689E-28       0.21408968281017705E-30      -0.80014916581105427E-27       0.53677448348800488E-28       0.34580222614749725E-30
